endothelial,immune,infla2,bp,renal
ABL1,ABL1,ACE2,ACE,ACE
ACVRL1,ACE,ACP5,ACE2,ACP5
ADD1,ACP5,ACTN4,ACP5,ACTA2
ADGRG1,ACTN2,ADA,ACTA2,ACTN4
AGT,ACTN4,ADA2,ACTN4,ACVRL1
AKT3,ACVRL1,ADAM8,ACVRL1,ADA
AMOT,ADA,ADAMTSL2,ADA2,ADA2
ANG,ADA2,ADGRE2,ADAMTS16,ADAMTS1
ANGPT1,ADAM15,ADGRE5,ADAMTSL4,ADAMTS13
ANGPT2,ADAM8,ADIPOQ,ADD1,ADAMTS16
ANGPTL4,ADAMTS13,ADM,ADIPOQ,ADGRF5
ANXA1,ADAMTSL2,AGER,ADM,ADGRG2
ANXA3,ADGRE1,AGR2,AGR2,ADIPOQ
APOA1,ADGRE2,AGT,AGT,ADM
APOE,ADGRF5,AHSG,ALMS1,AGT
APOH,ADIPOQ,AIF1,APOA1,AGXT
ARNT,AGER,AK2,APOB,AKR1B1
ATF4,AGR2,ALMS1,APRT,AKT3
ATP2B4,AGRN,ANGPT2,ARSA,ALMS1
ATP5IF1,AGXT,ANXA1,ARSB,AMN
AXL,AIF1,AOC3,ATP1B1,ANGPT1
BMP10,AK2,AP3B1,ATP6AP2,ANGPT2
BMP4,AKT2,APCS,B2M,AP2B1
BMP6,ALCAM,APOA1,BANK1,APOA1
BMPER,ALMS1,APOD,BCL7B,APOB
C3,AMBP,APOE,BMP6,APOE
C5,AMN,APOL1,BSND,APOL1
CCL11,ANG,APP,C3,APRT
CCL2,ANGPT1,APPL2,CA2,ARG2
CCL21,ANGPT2,ARG2,CACNA1C,ASS1
CCL24,ANKRD54,ARNT,CACNA1H,ATP5F1D
CCL25,ANXA1,ARSB,CALCA,B2M
CCL26,ANXA3,ASAH1,CBS,B4GAT1
CCL28,AP3B1,ASS1,CCN2,BAG6
CCN3,APBB1IP,ATRN,CD2AP,BANK1
CD160,APCS,AXIN1,CD46,BAX
CD248,APOA1,AXL,CDH23,BCL2
CD34,APOA2,AZU1,CDKN1A,BCL2L11
CD40,APOA4,B2M,CELA2A,BCL7B
CD40LG,APOD,B4GALT1,CEP164,BCR
CD63,APOE,BANK1,CEP290,BMP10
CDH5,APOL1,BCL7B,CFB,BMP4
CEACAM1,APP,BCR,CFH,BMP6
CEACAM6,APPL2,BIRC2,CFI,BMPER
CLEC14A,APRT,BLNK,CHGA,BSND
COL18A1,ARG1,BMP4,CLIP2,BTC
CRKL,ARG2,BMP6,COL1A1,C1QA
CXCL10,ARHGEF1,BST1,COL3A1,C1QBP
CXCL12,ARL2BP,BTD,COL4A4,C3
CXCL13,ARNT,C1QA,COL5A1,CA2
CXCL17,ARSB,C1R,COMT,CALB1
DBH,ARTN,C1S,COQ7,CASP10
DCN,ASAH1,C2orf69,COX6B1,CASP9
DLL1,ASS1,C3,CPOX,CAT
DLL4,ATP1B1,C5,CR2,CCN2
DNAJA4,ATP6AP2,CACNA1C,CTLA4,CCND2
DPP4,AXIN1,CALCA,CTSZ,CD109
ECE1,AXL,CAPN3,DBH,CD2AP
ECM1,AZI2,CASP1,DCTN1,CD34
ECSCR,AZU1,CASP10,DDAH1,CD46
EDF1,B2M,CASP4,DDC,CDC42BPB
EDN1,B4GALT1,CASP8,DLK1,CDKL5
EDNRB,BAG3,CAT,DLL1,CDKN1A
EFNA1,BAG6,CBS,DLL4,CDON
EFNB2,BANK1,CCL11,ECE1,CEACAM3
EGF,BATF,CCL13,EDA2R,CEACAM6
EGFL7,BAX,CCL14,EDN1,CENPF
EIF2AK3,BCHE,CCL15,EDNRB,CENPJ
EPHA2,BCL2,CCL16,EGFR,CEP152
EPHB4,BCL2L11,CCL17,EIF4G1,CEP164
ERN1,BCL7B,CCL18,ELN,CEP290
EZR,BCR,CCL19,ENG,CFB
F11R,BGLAP,CCL2,ENPEP,CFH
F3,BID,CCL20,F2R,CFHR5
FAP,BIRC2,CCL21,FCGR2B,CFI
FASLG,BLNK,CCL22,FCGR3B,CHEK2
FGA,BLOC1S3,CCL23,FGA,CIT
FGF16,BMP4,CCL24,FGFR2,CLEC7A
FGF2,BPIFB1,CCL25,FH,CLIP2
FGF21,BRD1,CCL26,FLT1,COL18A1
FGF7,BST1,CCL3,FMR1,COL3A1
FGF9,BST2,CCL4,FN1,COL4A1
FGFBP1,BTD,CCL5,GAS6,COL4A4
FLT1,BTLA,CCL7,GDF2,COMT
FLT3,BTN1A1,CCL8,GIGYF2,COPB2
FLT4,BTN2A1,CCN3,GLA,COQ7
FSTL1,BTN3A2,CCN4,GLI2,CPOX
FUT1,C1GALT1C1,CCT5,GLP1R,CR2
GAS6,C1QA,CD14,GNAS,CRLF1
GATA3,C1QBP,CD163,GP1BB,CRTAP
GCNT1,C1R,CD200,GPR101,CTLA4
GDF2,C1RL,CD200R1,GSN,CTSH
GHRL,C1S,CD27,GTF2IRD1,CYP24A1
GP1BA,C2,CD28,HMBS,DCC
GPI,C2orf69,CD2AP,HMGCL,DCLRE1C
GRN,C3,CD36,HMOX1,DLK1
HDAC9,C4BPB,CD3D,HNRNPK,DLL1
HEG1,C5,CD3E,HSPG2,DLL4
HGS,C7,CD3G,IDS,DMP1
HHEX,C8B,CD4,IDUA,DNAJC21
HIF1A,C9,CD40,IFNG,EDN1
HMOX1,CA2,CD40LG,IKBKG,EDNRB
HPSE,CACNA1C,CD5L,IL10,EFNB2
HRG,CACNB3,CD6,IL12B,EIF2AK3
HSPB1,CALCOCO2,CD79B,IL12RB1,ELN
HSPG2,CAPN3,CDC42BPB,IL6ST,ENG
ICAM1,CASP1,CDH1,IRAK1,ENPEP
IL10,CASP10,CDH23,ITGAM,EP300
IL11,CASP3,CDH5,JMJD1C,EPCAM
IL12B,CASP4,CDON,KIT,EPHA4
IL13,CASP8,CDSN,KLK1,ERBB3
IL1A,CAT,CEACAM3,KRT18,ERBB4
IL1B,CBS,CEACAM6,KYNU,F10
IL4,CCL11,CEBPA,LDLR,F2
IL6,CCL13,CEBPB,LDLRAP1,F2R
IL6R,CCL14,CFB,LEP,FADD
IL6ST,CCL15,CFHR5,LEPR,FAM20A
IRAK1,CCL16,CFI,LIFR,FAS
ITGA5,CCL17,CHI3L1,LMNB1,FASLG
ITGAX,CCL18,CLEC7A,LZTFL1,FCGR2A
ITGB1,CCL19,CLIP2,MAX,FCGR2B
ITGB1BP1,CCL2,CLU,MFAP5,FCGR3B
ITGB2,CCL20,CNTF,MPI,FGA
ITGB7,CCL21,COL2A1,MST1,FGF2
JAM2,CCL22,COL3A1,NAA10,FGF20
KDR,CCL23,COL4A4,NFKB2,FGF23
KLF4,CCL24,COL5A1,NFU1,FGFR2
LEP,CCL25,COMT,NOS1,FH
LGALS8,CCL26,CORO1A,NOS2,FLI1
LGMN,CCL28,CPA1,NOS3,FLT1
LRG1,CCL3,CPTP,NOTCH1,FN1
MAP3K5,CCL4,CR2,NOTCH2,FUT8
MAPKAPK2,CCL5,CRH,NOTCH3,GALNT3
MDK,CCL7,CRHBP,NPPB,GAS6
MET,CCL8,CRLF1,NPR1,GATA3
MMP12,CCN2,CSF1,NPY,GCNT1
MYDGF,CCN3,CSF1R,OFD1,GDF2
MYH9,CCT5,CSF2RA,PCSK9,GDNF
NFAT5,CD101,CSF2RB,PDCD1,GFRA1
NGFR,CD109,CSRP3,PDE4D,GLA
NOS3,CD14,CST6,PDGFB,GLI2
NOTCH1,CD160,CST7,PKD1,GNAS
NRP1,CD177,CTLA4,PKD2,GP1BA
NRP2,CD1C,CTRC,PLIN1,GP1BB
PAK4,CD2,CTSB,POMC,GPKOW
PDCD6,CD200,CTSC,POSTN,GRHPR
PDE4D,CD200R1,CTSL,PRCP,GSN
PDGFB,CD209,CX3CL1,PRKAR1A,GTF2IRD1
PDGFRA,CD22,CXCL1,PRKG1,HDAC8
PDGFRB,CD226,CXCL10,PRTN3,HMBS
PECAM1,CD244,CXCL11,PSAP,HMOX1
PGF,CD248,CXCL13,REN,HNF1A
PLCB1,CD27,CXCL17,REST,HNRNPK
PLG,CD274,CXCL3,RET,HRAS
PLXNB3,CD276,CXCL5,RYR1,HS3ST3B1
PODXL2,CD28,CXCL6,SCARB2,HS6ST1
PPP1R12A,CD2AP,CXCL8,SCN2B,HSPG2
PRCP,CD300A,CXCL9,SCPEP1,IFNG
PRKD2,CD300LF,DCLRE1C,SDCCAG8,IFNGR1
PRL,CD33,DDT,SDHB,IFT20
PROC,CD36,DLK1,SEMA4D,IL10
PROK1,CD38,DLL1,SERPINA6,IL17F
PTN,CD3D,DNAJC21,SERPINF2,IL17RA
PTP4A3,CD3E,DPEP1,SERPING1,IL2RG
PTPN1,CD3G,ECM1,SFTPA2,IL6
PTPRM,CD4,EDAR,SH2B3,IL6R
PTPRS,CD40,EDNRB,SHPK,IL7R
PXN,CD40LG,EGFR,SLC4A1,INPPL1
RAP1A,CD46,EIF2AK2,SMAD2,INSL3
RAPGEF2,CD5,ELN,SMAD3,INSR
RGCC,CD55,EP300,SNCA,IRAK1
RICTOR,CD58,EPCAM,SNX5,ITGA2
ROBO1,CD59,EPHA2,SOD1,ITGA6
ROBO4,CD5L,EPHB4,SOD2,ITGAM
RRAS,CD6,EPO,SPP1,JAM3
S100A12,CD7,ERCC1,SPRY2,JCHAIN
S100P,CD70,ESR1,STAT2,JMJD1C
SCARB1,CD74,F11R,TET2,KIRREL1
SCG2,CD79B,F12,TGFB2,KRT17
SELE,CD80,F13B,TGFBR1,KYNU
SELL,CD83,F2,TGFBR2,LCAT
SELP,CD84,F2R,TGFBR3,LDLR
SELPLG,CD86,F3,THBD,LDLRAP1
SERPINE1,CD8A,FABP4,THPO,LGMN
SERPINF1,CD99,FADD,THSD1,LIF
SH3BP1,CD99L2,FAS,TNF,LMNB1
SIRT1,CDC37,FASLG,TNFRSF11A,LMNB2
SLIT2,CDC42BPB,FCER1A,TNFRSF11B,LMOD1
SMOC2,CDH1,FCGR2A,TNFSF11,LONP1
SPARC,CDH17,FCGR2B,TNIP1,LRP2
SPRY2,CDH23,FCGR3B,TNNI3,LZTFL1
SRC,CDH3,FGA,TP53,MAGED1
STC1,CDKN1A,FGF3,TSC1,MAP2K1
TDGF1,CDON,FGFR2,TTR,MARS1
TEK,CDSN,FGR,UFD1,MASP1
TGFB1,CEACAM1,FH,UMOD,MAX
TGFBR1,CEACAM20,FLI1,USP8,MCAM
THBS4,CEACAM3,FLT4,VEGFC,MCFD2
TIE1,CEACAM6,FMR1,ZFYVE19,MET
TJP3,CEBPA,FN1,NTproBNP,MIF
